example_number,crop,state,season,year,actual_yield,predicted_yield,absolute_error,factor_1,factor_1_effect,factor_2,factor_2_effect,factor_3,factor_3_effect
1,Sannhamp,Andhra Pradesh,Kharif,2019,0.0,0.0,0.0,Crop,-3.2820869008761546,N,-1.0755467019216978,Fertilizer,-0.349166667
2,Rapeseed &Mustard,Arunachal Pradesh,Rabi,2019,1.221666667,1.2331578950000002,0.011491228000000131,N,0.5364941997454433,total_rainfall_mm,0.498148063946787,Area,0.27224519828607385
3,Linseed,Nagaland,Rabi,2019,0.811818182,0.7884987447431595,0.02331943725684049,Crop,-1.8149681833699172,avg_temp_c,-0.560989231391215,Annual_Rainfall,0.18179544482104237
4,Cotton(Lint),Mizoram,Kharif,2019,0.58,0.6187790913118085,0.03877909131180857,N,-1.140998979475768,P,-0.5845741456433038,Crop,-0.24122090868819135
5,Jowar,Gujarat,Kharif,2019,1.448666667,1.5089168497916443,0.0602501827916444,avg_humidity_percent,0.7637455145114851,K,0.7119260765551063,Crop,-0.44171061443404014
6,Other Oilseeds,Maharashtra,Kharif,2019,0.271363636,0.3546750788002944,0.0833114428002944,Crop,-1.8964360321997062,N,0.11946174701453618,Area,0.0
7,Moth,Haryana,Kharif,2019,0.208333333,0.31880730695397724,0.11047397395397723,Crop,-2.718005297069152,State,-0.6297733589272845,Crop_Year,0.2632040647621862
8,Other Kharif Pulses,Uttarakhand,Kharif,2020,1.083333333,0.9493278764183135,0.1340054565816864,Crop,-2.840630369746261,N,0.4287565026794491,Area,0.0
9,Sesamum,Puducherry,Rabi,2019,1.0,0.8389757298696312,0.1610242701303688,Crop,-2.7414920487415566,Area,0.6742508277323969,Crop_Year,0.1939816982737137
10,Rice,Karnataka,Rabi,2019,2.881428571,2.6778259260264807,0.2036026449735191,Crop_Year,-0.691464634402065,Area,0.0,Annual_Rainfall,0.0
11,Mesta,Tripura,Kharif,2019,8.52125,8.272613293361264,0.24863670663873627,State,7.839361690546043,Crop,7.213863293361264,Fertilizer,2.180567510007836
12,Khesari,Tripura,Rabi,2019,0.685714286,0.9829271292712698,0.29721284327126984,total_rainfall_mm,0.7139860051465615,Area,0.23162357428971148,Crop,-0.07582287072873006
13,Bajra,Uttar Pradesh,Kharif,2019,1.9009375,1.5274409077578133,0.3734965922421867,pH,1.2314409077578135,Pesticide,0.9774409077578132,Crop,-0.8742890534614434
14,Urad,Uttarakhand,Summer,2019,1.02,0.5602314981922139,0.45976850180778617,Crop,-3.229726747972361,Season,0.30023149819221384,N,0.2912903740675056
15,Wheat,Telangana,Rabi,2019,1.798461538,1.2051382836101339,0.5933232543898661,Crop,-2.3753294950010537,avg_temp_c,0.4651382836101339,P,-0.2863313198280002
16,Other Kharif Pulses,Goa,Kharif,2019,0.0,0.7993077040678316,0.7993077040678316,Crop,-2.1731152501132023,Fertilizer,0.46386633728913956,avg_temp_c,-0.1836194252034382
17,Sesamum,Maharashtra,Kharif,2019,0.184137931,1.454891906519446,1.2707539755194461,total_rainfall_mm,1.2647036684451003,N,1.2196785747336878,Crop,-0.7962192044805545
18,Rice,Uttarakhand,Summer,2020,3.563333333,1.3812954425568345,2.1820378904431657,Area,-2.40866280360774,P,-1.405383182952336,avg_temp_c,0.3225454425568346
19,Garlic,Tamil Nadu,Whole Year,2019,5.5525,0.5333079705603829,5.019192029439617,Area,-4.60160955443196,Crop,-2.4766786967752017,Crop_Year,0.0
20,Coconut,Andhra Pradesh,Whole Year,2019,16935.05846,13436.062985444172,3498.995474555828,Crop,13432.780898543297,N,8429.661582889159,Crop_Year,5173.504072471902
